Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
SYNTHFO.BO,11/6/2024,94.00,8.00,0.00,18.00,8.00,105.78,102.09,98.40,1
TAIIND.BO,11/6/2024,42.97,11.00,0.00,12.00,11.00,48.21,45.55,42.88,1
TAAZAINT.BO,11/5/2024,4.29,22.00,0.00,41.00,22.00,4.44,4.36,4.28,1
TALBROSENG.BO,11/6/2024,606.30,8.00,0.00,50.00,8.00,660.16,646.71,633.26,1
TARC.NS,11/6/2024,233.80,7.00,0.00,23.00,7.00,266.92,259.55,252.18,1
TANFACIND.BO,11/6/2024,2042.05,13.00,0.00,43.00,13.00,2369.75,2299.54,2229.32,1
TARAPUR.BO,11/6/2024,28.91,3.00,0.00,8.00,3.00,28.95,28.89,28.82,1
TALBROAUTO.NS,11/6/2024,310.60,7.00,0.00,11.00,7.00,334.61,327.77,320.92,1
TARAI.BO,11/6/2024,9.59,10.00,0.00,46.00,10.00,9.77,9.59,9.40,1
TAJGVK.NS,11/6/2024,322.80,10.00,0.00,18.00,10.00,335.37,322.42,309.46,1
TATACHEM.NS,11/6/2024,1150.55,8.00,0.00,12.00,8.00,1234.31,1217.96,1201.61,1
TATIAGLOB.BO,11/6/2024,3.37,8.00,0.00,19.00,8.00,4.28,4.00,3.72,1
TBZ.NS,11/6/2024,267.65,8.00,0.00,15.00,8.00,0.00,0.00,0.00,1
TATAPOWER.NS,11/6/2024,449.30,6.00,0.00,27.00,6.00,457.45,443.79,430.12,1
TATAINVEST.NS,11/6/2024,6755.25,7.00,0.00,12.00,7.00,7281.05,7214.94,7148.82,1
TCI.NS,11/6/2024,1208.00,10.00,0.00,15.00,10.00,1256.91,1194.37,1131.84,1
TCNSBRANDS.NS,9/2/2024,583.30,12.00,0.00,22.00,12.00,590.95,579.37,567.79,1
TCIIND.BO,11/6/2024,1471.00,11.00,0.00,19.00,11.00,1541.85,1488.60,1435.36,1
TCPLPACK.NS,11/6/2024,3282.05,5.00,0.00,19.00,5.00,3374.29,3305.72,3237.14,1
TCIFINANCE.NS,11/6/2024,14.01,5.00,0.00,9.00,5.00,14.55,13.84,13.14,1
TDPOWERSYS.NS,11/6/2024,438.35,7.00,0.00,15.00,7.00,450.92,441.06,431.20,1
TEJASNET.NS,11/6/2024,1410.20,6.00,0.00,12.00,6.00,1447.19,1382.57,1317.94,1
TEMBO.NS,11/6/2024,631.30,10.00,0.00,13.00,10.00,642.19,597.57,552.96,1
TEJNAKSH.BO,11/6/2024,24.41,10.00,0.00,17.00,10.00,0.00,0.00,0.00,1
TERASOFT.NS,11/6/2024,84.99,11.00,0.00,16.00,11.00,85.18,82.25,79.32,1
TECHNOE.NS,11/6/2024,1647.10,7.00,0.00,16.00,7.00,1679.88,1636.91,1593.93,1
TEXELIN.BO,11/6/2024,90.00,13.00,0.00,31.00,13.00,95.59,91.83,88.06,1
TERAI.BO,11/6/2024,193.55,11.00,0.00,17.00,11.00,217.20,207.35,197.49,1
TEXMOPIPES.NS,11/6/2024,72.06,8.00,0.00,14.00,8.00,72.84,71.54,70.23,1
TGVSL.BO,11/6/2024,118.50,8.00,0.00,12.00,8.00,121.90,118.49,115.07,1
TEXINFRA.NS,11/6/2024,126.53,11.00,0.00,18.00,11.00,126.01,122.67,119.32,1
THACKER.BO,11/6/2024,1400.65,7.00,0.00,9.00,7.00,1434.24,1360.67,1287.10,1
THEINVEST.NS,11/6/2024,214.51,6.00,0.00,9.00,6.00,222.03,216.34,210.65,1
TEXRAIL.NS,11/6/2024,223.80,11.00,0.00,14.00,11.00,234.77,227.50,220.24,1
THEJO.NS,11/6/2024,2361.55,11.00,0.00,37.00,11.00,2377.92,2330.84,2283.76,1
TGBHOTELS.NS,11/6/2024,15.20,6.00,0.00,15.00,6.00,16.79,16.52,16.25,1
TFCILTD.NS,11/6/2024,164.28,8.00,0.00,39.00,8.00,170.54,164.86,159.18,1
THYROCARE.NS,11/6/2024,967.60,22.00,0.00,50.00,22.00,1003.16,976.14,949.12,1
THEMISMED.NS,11/6/2024,275.75,6.00,0.00,16.00,6.00,279.40,274.16,268.92,1
TIGERLOGS.BO,11/6/2024,72.14,11.00,0.00,19.00,11.00,83.30,78.45,73.61,1
TI.NS,11/6/2024,352.55,8.00,0.00,16.00,8.00,361.99,334.40,306.82,1
TIDEWATER.NS,11/5/2024,1902.50,6.00,0.00,29.00,6.00,2091.68,2068.62,2045.56,1
THOMASCOOK.NS,11/6/2024,199.21,10.00,0.00,14.00,10.00,201.32,196.06,190.80,1
TIIL.NS,11/6/2024,3113.25,6.00,0.00,25.00,6.00,3120.33,3069.11,3017.90,1
TIJARIA.NS,11/6/2024,10.79,5.00,0.00,21.00,5.00,10.93,10.76,10.59,1
TILAK.BO,11/6/2024,2.94,3.00,0.00,35.00,3.00,3.04,3.00,2.95,1
TIMEX.BO,11/6/2024,176.35,10.00,0.00,16.00,10.00,216.55,199.92,183.29,1
TINNARUBR.BO,11/6/2024,1561.85,6.00,0.00,12.00,6.00,1640.50,1581.69,1522.89,1
TIL.NS,11/6/2024,343.85,8.00,0.00,14.00,8.00,344.49,333.91,323.33,1
TIMETECHNO.NS,11/6/2024,423.00,8.00,0.00,14.00,8.00,0.00,0.00,0.00,1
TIMESGTY.NS,11/6/2024,153.80,11.00,0.00,14.00,11.00,159.98,153.27,146.56,1
TIMKEN.NS,11/6/2024,3371.60,7.00,0.00,16.00,7.00,3605.22,3578.08,3550.94,1
TIRUPATIFL.NS,11/6/2024,50.16,21.00,0.00,34.00,21.00,52.16,50.29,48.42,1
TIRUSTA.BO,11/6/2024,175.80,4.00,0.00,19.00,4.00,177.70,175.33,172.96,1
TITAANIUM.BO,11/6/2024,77.84,15.00,0.00,34.00,15.00,83.25,78.01,72.76,1
TITANBIO.BO,11/6/2024,910.45,7.00,0.00,12.00,7.00,1024.54,1001.49,978.45,1
TIPSINDLTD.NS,11/5/2024,909.85,10.00,0.00,16.00,10.00,939.66,927.78,915.90,1
TIRUMALCHM.NS,11/6/2024,323.60,11.00,0.00,36.00,11.00,320.54,312.89,305.25,1
TITAGARH.NS,11/6/2024,1209.90,11.00,0.00,13.00,11.00,1291.96,1246.16,1200.36,1
TNSTLTU.BO,11/5/2024,21.49,53.00,0.00,63.00,53.00,24.78,22.85,20.93,1
TOKYOFIN.BO,11/6/2024,24.85,21.00,0.00,23.00,21.00,25.55,24.63,23.72,1
TNPETRO.NS,11/6/2024,85.26,8.00,0.00,50.00,8.00,95.12,93.76,92.40,1
TOUCHWOOD.NS,11/6/2024,150.01,7.00,0.00,17.00,7.00,169.43,165.73,162.03,1
TPROJECT.BO,11/6/2024,3.85,5.00,0.00,12.00,5.00,4.08,3.90,3.73,1
TPLPLASTEH.NS,11/6/2024,104.27,10.00,0.00,55.00,10.00,104.57,102.91,101.25,1
TOKYOPLAST.NS,11/6/2024,133.19,8.00,0.00,48.00,8.00,138.34,134.57,130.79,1
TNTELE.NS,11/6/2024,9.98,11.00,0.00,24.00,11.00,10.72,10.30,9.87,1
TRABI.BO,11/6/2024,6.85,8.00,0.00,79.00,8.00,0.00,0.00,0.00,1
TRANSFD.BO,11/6/2024,208.75,13.00,0.00,19.00,13.00,211.40,204.21,197.02,1
TRANSCOR.BO,11/6/2024,38.29,7.00,0.00,9.00,7.00,41.49,38.99,36.48,1
TRANSFRE.BO,11/6/2024,34.70,6.00,0.00,14.00,6.00,37.59,34.83,32.07,1
TREJHARA.NS,11/6/2024,278.83,7.00,0.00,17.00,7.00,279.28,271.66,264.04,1
TRANSPEK.BO,11/6/2024,1641.35,8.00,0.00,48.00,8.00,1652.93,1624.21,1595.49,1
TRF.NS,11/6/2024,460.15,6.00,0.00,19.00,6.00,463.51,453.33,443.15,1
TRINITYLEA.BO,11/6/2024,14.64,12.00,0.00,15.00,12.00,0.00,0.00,0.00,1
TRIL.NS,10/24/2024,836.75,3.00,0.00,6.00,3.00,916.59,889.90,863.21,1
TRIMURTHI.BO,11/5/2024,21.91,179.00,0.00,201.00,179.00,26.48,23.41,20.35,1
TRITURBINE.NS,11/6/2024,680.50,6.00,0.00,16.00,6.00,0.00,0.00,0.00,1
TRIGYN.NS,11/6/2024,120.43,7.00,0.00,17.00,7.00,121.98,119.05,116.12,1
TRIDENT.NS,11/6/2024,34.25,8.00,0.00,63.00,8.00,37.50,37.01,36.53,1
TRIVENI.NS,11/6/2024,404.25,7.00,0.00,36.00,7.00,439.78,435.85,431.91,1
TRIVENIENT.BO,11/6/2024,2.42,7.00,0.00,9.00,7.00,2.54,2.47,2.39,1
TSPIRITUAL.BO,11/5/2024,2.13,11.00,0.00,17.00,11.00,2.78,2.77,2.75,1
TTIENT.BO,11/6/2024,13.06,7.00,0.00,15.00,7.00,13.30,13.08,12.87,1
TUTIALKA.BO,11/6/2024,97.82,7.00,0.00,16.00,7.00,97.32,93.38,89.43,1
TTKPRESTIG.NS,11/6/2024,881.40,8.00,0.00,59.00,8.00,908.08,903.17,898.26,1
TTL.NS,11/6/2024,161.66,22.00,0.00,38.00,22.00,165.61,151.02,136.43,1
TTML.NS,11/6/2024,73.53,8.00,0.00,19.00,8.00,0.00,0.00,0.00,1
TV18BRDCST.NS,10/14/2024,42.41,4.00,0.00,30.00,4.00,45.03,43.99,42.96,1
TVVISION.NS,11/6/2024,19.68,7.00,0.00,11.00,7.00,19.91,19.60,19.28,1
TVSSRICHAK.NS,11/6/2024,3878.55,8.00,0.00,51.00,8.00,3946.98,3870.74,3794.50,1
TVSELECT.NS,11/6/2024,408.05,7.00,0.00,15.00,7.00,412.86,394.25,375.64,1
TYCHE.BO,11/6/2024,201.25,22.00,0.00,31.00,22.00,193.00,185.62,178.23,1
TYROON.BO,11/6/2024,149.05,8.00,0.00,12.00,8.00,165.08,162.25,159.42,1
TVTODAY.NS,11/6/2024,204.41,6.00,0.00,67.00,6.00,205.99,203.42,200.85,1
UDAICEMENT.BO,11/6/2024,30.67,8.00,0.00,51.00,8.00,33.34,32.84,32.34,1
UJJIVANSFB.NS,11/6/2024,38.33,8.00,0.00,45.00,8.00,40.62,40.04,39.46,1
UFO.NS,11/6/2024,111.58,7.00,0.00,28.00,7.00,115.38,112.58,109.78,1
UGROCAP.BO,11/6/2024,254.35,8.00,0.00,15.00,8.00,259.52,253.93,248.35,1
UJJIVAN.NS,5/2/2024,591.00,10.00,0.00,17.00,10.00,604.86,584.08,563.30,1
UCOBANK.NS,11/6/2024,46.67,10.00,0.00,53.00,10.00,48.04,46.75,45.47,1
UGARSUGAR.NS,11/6/2024,82.50,7.00,0.00,27.00,7.00,85.72,82.15,78.57,1
ULTRACAB.BO,11/6/2024,15.87,6.00,0.00,18.00,6.00,17.58,17.34,17.11,1
UMANGDAIRY.NS,11/6/2024,91.56,7.00,0.00,35.00,7.00,92.04,90.08,88.12,1
UFLEX.NS,11/6/2024,604.65,7.00,0.00,15.00,7.00,605.97,592.15,578.33,1
UMIYA.BO,11/6/2024,20.32,71.00,0.00,75.00,71.00,20.80,18.21,15.63,1
UNIAUTO.BO,11/6/2024,151.00,8.00,0.00,17.00,8.00,168.44,164.42,160.40,1
UNIDT.NS,11/6/2024,243.84,11.00,0.00,43.00,11.00,324.39,316.63,308.87,1
UNIINFO.NS,11/6/2024,36.89,5.00,0.00,18.00,5.00,37.68,36.86,36.05,1
UNIOFFICE.BO,11/6/2024,8.44,12.00,0.00,14.00,12.00,8.68,8.41,8.14,1
UNIQUEO.BO,11/6/2024,156.65,8.00,0.00,16.00,8.00,157.17,150.63,144.09,1
UNIROYAL.BO,11/6/2024,24.40,11.00,0.00,19.00,11.00,25.71,25.31,24.90,1
UNISHIRE.BO,11/6/2024,3.50,5.00,0.00,12.00,5.00,3.60,3.54,3.49,1
UNISON.BO,11/6/2024,23.98,6.00,0.00,35.00,6.00,25.71,25.29,24.87,1
UNICHEMLAB.NS,11/6/2024,873.45,8.00,0.00,11.00,8.00,895.88,878.65,861.41,1
UNITDCR.BO,11/6/2024,31.80,6.00,0.00,31.00,6.00,32.13,31.35,30.58,1
UNITECH.BO,11/6/2024,10.31,6.00,0.00,20.00,6.00,11.52,11.42,11.33,1
UNIONBANK.NS,11/6/2024,120.81,8.00,0.00,30.00,8.00,123.97,120.22,116.46,1
UNITEDINT.BO,11/6/2024,98.00,4.00,0.00,17.00,4.00,99.84,98.73,97.61,1
UNITEDPOLY.NS,11/6/2024,123.00,6.00,0.00,13.00,6.00,125.50,122.62,119.73,1
UNITINT.BO,11/6/2024,5.40,7.00,0.00,12.00,7.00,5.82,5.53,5.25,1
UNITEDTEA.NS,11/6/2024,483.20,9.00,0.00,18.00,9.00,528.91,522.29,515.66,1
UNIVARTS.BO,11/6/2024,5.18,4.00,0.00,20.00,4.00,5.25,5.12,5.00,1
UNIVSTAR.BO,11/6/2024,229.95,7.00,0.00,13.00,7.00,239.73,233.44,227.14,1
UNJHAFOR.BO,11/6/2024,34.39,8.00,0.00,19.00,8.00,36.86,35.13,33.41,1
UNQTYMI.BO,11/5/2024,11.77,16.00,0.00,75.00,16.00,11.76,11.44,11.13,1
UNRYLMA.BO,11/6/2024,19.18,26.00,0.00,34.00,26.00,22.93,21.73,20.53,1
URAVI.NS,11/6/2024,483.00,20.00,0.00,77.00,20.00,558.11,528.03,497.94,1
URJA.NS,11/6/2024,19.23,7.00,0.00,19.00,7.00,19.71,19.55,19.38,1
UNIVCABLES.NS,11/6/2024,664.70,10.00,0.00,15.00,10.00,714.37,699.97,685.58,1
UNOMINDA.NS,11/6/2024,975.70,11.00,0.00,28.00,11.00,1024.57,1005.26,985.96,1
UTIAMC.NS,11/6/2024,1332.30,8.00,0.00,14.00,8.00,1478.48,1432.27,1386.06,1
USGTECH.BO,11/6/2024,19.28,8.00,0.00,13.00,8.00,19.43,19.02,18.61,1
USHAKIRA.BO,11/6/2024,38.45,30.00,0.00,42.00,30.00,44.09,41.96,39.82,1
UYFINCORP.BO,11/6/2024,30.15,7.00,0.00,,7.00,,,,1
UPL.NS,11/6/2024,567.25,8.00,0.00,25.00,8.00,576.63,568.03,559.44,1
UTLINDS.BO,11/6/2024,3.23,10.00,0.00,31.00,10.00,3.37,3.24,3.11,1
UVDRHOR.BO,11/6/2024,101.80,6.00,0.00,19.00,6.00,103.41,99.77,96.13,1
USHAMART.NS,11/6/2024,420.45,8.00,0.00,16.00,8.00,463.74,454.30,444.86,1
VAARAD.BO,11/6/2024,13.71,8.00,0.00,13.00,8.00,14.51,13.98,13.44,1
VAISHALI.NS,11/6/2024,18.36,6.00,0.00,16.00,6.00,19.76,19.39,19.02,1
VADILENT.BO,11/6/2024,4547.80,8.00,0.00,16.00,8.00,4629.01,4493.58,4358.15,1
UTTAMSUGAR.NS,11/6/2024,321.60,7.00,0.00,24.00,7.00,364.07,358.93,353.79,1
VADILALIND.NS,11/6/2024,3976.05,7.00,0.00,15.00,7.00,4045.64,3961.52,3877.41,1
V2RETAIL.NS,11/6/2024,1210.40,5.00,0.00,17.00,5.00,1223.80,1188.07,1152.35,1
VALLABHSQ.BO,11/6/2024,9.38,7.00,0.00,13.00,7.00,9.68,9.45,9.22,1
VALSONQ.BO,11/6/2024,30.48,6.00,0.00,30.00,6.00,33.65,33.30,32.95,1
VAIBHAVGBL.NS,11/6/2024,292.05,8.00,0.00,53.00,8.00,311.91,308.92,305.92,1
VAMA.BO,11/6/2024,8.88,5.00,0.00,23.00,5.00,9.01,8.86,8.71,1
VANTABIO.BO,11/6/2024,53.20,10.00,0.00,14.00,10.00,59.04,55.70,52.36,1
VANICOM.BO,11/6/2024,13.99,15.00,0.00,21.00,15.00,16.26,15.21,14.16,1
VCL.NS,11/6/2024,0.86,7.00,0.00,20.00,7.00,0.87,0.86,0.85,1
VASINFRA.BO,11/6/2024,4.69,6.00,0.00,8.00,6.00,5.08,5.00,4.91,1
VBDESAI.BO,11/6/2024,35.90,6.00,0.00,9.00,6.00,38.07,35.08,32.10,1
VASCONEQ.NS,11/6/2024,57.02,8.00,0.00,17.00,8.00,57.82,56.46,55.09,1
VASWANI.NS,11/6/2024,50.57,7.00,0.00,14.00,7.00,52.00,50.95,49.89,1
VCU.BO,11/6/2024,6.21,11.00,0.00,28.00,11.00,6.63,6.44,6.26,1
VEDAVAAG.BO,11/6/2024,76.16,10.00,0.00,27.00,10.00,78.61,74.64,70.68,1
VARDHACRLC.NS,11/6/2024,55.75,7.00,0.00,53.00,7.00,56.59,55.79,54.99,1
VARDMNPOLY.NS,11/6/2024,10.50,6.00,0.00,25.00,6.00,11.68,11.20,10.71,1
VEERENRGY.BO,11/6/2024,22.00,6.00,0.00,15.00,6.00,25.46,24.77,24.08,1
VELJAN.BO,11/6/2024,1509.10,7.00,0.00,12.00,7.00,1549.27,1500.74,1452.20,1
VEERHEALTH.BO,11/6/2024,20.88,7.00,0.00,21.00,7.00,22.42,22.19,21.95,1
VELHO.BO,11/6/2024,6.95,7.00,0.00,17.00,7.00,7.01,6.90,6.79,1
VENLONENT.BO,11/6/2024,7.65,3.00,0.00,26.00,3.00,7.80,7.60,7.39,1
VERITAS.BO,11/6/2024,984.00,5.00,0.00,22.00,5.00,1067.30,1066.65,1066.00,1
VERTOZ.NS,11/6/2024,17.88,7.00,0.00,28.00,7.00,19.62,18.96,18.29,1
VERTEX.BO,11/6/2024,6.14,6.00,0.00,15.00,6.00,6.20,6.06,5.93,1
VENTURA.BO,11/6/2024,16.33,10.00,0.00,16.00,10.00,16.19,15.76,15.33,1
VENKEYS.NS,11/6/2024,1893.15,8.00,0.00,43.00,8.00,1921.68,1882.57,1843.47,1
VETO.NS,11/6/2024,139.62,8.00,0.00,15.00,8.00,142.61,138.46,134.32,1
VGCL.BO,11/6/2024,73.76,11.00,0.00,30.00,11.00,74.61,71.81,69.01,1
VIDHIING.NS,11/6/2024,480.65,7.00,0.00,26.00,7.00,486.84,476.95,467.07,1
VICTMILL.BO,11/6/2024,7111.00,6.00,0.00,51.00,6.00,8454.65,8290.20,8125.75,1
VIJAYTX.BO,11/5/2024,11.07,7.00,0.00,60.00,7.00,11.27,11.00,10.74,1
VIJIFIN.NS,11/6/2024,3.27,6.00,0.00,10.00,6.00,3.37,3.22,3.08,1
VIJSOLX.BO,11/6/2024,983.45,8.00,0.00,25.00,8.00,1059.96,1037.90,1015.85,1
VGUARD.NS,11/6/2024,444.90,7.00,0.00,58.00,7.00,466.43,460.26,454.09,1
VIKALPS.BO,11/5/2024,44.10,4.00,0.00,33.00,4.00,44.53,43.66,42.79,1
VIKASECO.NS,11/6/2024,3.53,8.00,0.00,25.00,8.00,3.68,3.58,3.47,1
VIKASWSP.BO,11/6/2024,1.86,8.00,0.00,35.00,8.00,1.91,1.82,1.72,1
VINEETLAB.BO,11/6/2024,59.49,10.00,0.00,19.00,10.00,59.70,57.55,55.40,1
VINNY.NS,11/6/2024,1.90,6.00,0.00,13.00,6.00,2.01,1.96,1.91,1
VINTRON.BO,11/6/2024,52.63,4.00,0.00,17.00,4.00,53.49,52.52,51.55,1
VIMTALABS.NS,11/6/2024,584.75,22.00,0.00,40.00,22.00,583.93,567.42,550.91,1
VINTAGES.BO,11/6/2024,20.42,8.00,0.00,23.00,8.00,20.63,19.92,19.21,1
VINYOFL.BO,11/6/2024,96.08,4.00,0.00,15.00,4.00,103.38,103.38,103.38,1
VIPCLOTHNG.NS,11/6/2024,40.88,7.00,0.00,28.00,7.00,44.00,43.40,42.80,1
VIPULLTD.NS,11/6/2024,31.49,5.00,0.00,19.00,5.00,32.25,31.39,30.53,1
VINDHYATEL.NS,11/6/2024,2129.60,7.00,0.00,31.00,7.00,2131.27,2098.01,2064.75,1
VIRAT.BO,11/6/2024,515.20,15.00,0.00,18.00,15.00,540.39,535.18,529.97,1
VIRATCRA.BO,11/6/2024,67.23,8.00,0.00,15.00,8.00,73.39,71.25,69.11,1
VISHALBL.BO,11/6/2024,116.70,7.00,0.00,,7.00,,,,1
VIRINCHI.BO,11/6/2024,30.71,8.00,0.00,43.00,8.00,32.27,31.92,31.57,1
VISAGAR.BO,11/6/2024,0.77,8.00,0.00,20.00,8.00,0.80,0.78,0.77,1
VISHAL.BO,11/6/2024,32.83,8.00,0.00,14.00,8.00,33.44,31.60,29.76,1
VISHWARAJ.NS,11/6/2024,16.98,8.00,0.00,27.00,8.00,18.01,17.58,17.14,1
VISHNU.NS,11/6/2024,552.80,38.00,0.00,56.00,38.00,554.51,515.61,476.71,1
VISAKAIND.NS,11/6/2024,104.08,7.00,0.00,19.00,7.00,106.50,104.11,101.72,1
VITESSE.BO,11/1/2024,7.25,54.00,0.00,138.00,54.00,7.78,7.41,7.04,1
VISTAPH.BO,11/6/2024,12.79,9.00,0.00,28.00,9.00,13.70,13.52,13.34,1
VISIONCO.BO,11/6/2024,3.90,10.00,0.00,17.00,10.00,4.14,4.04,3.94,1
VISTARAMAR.BO,11/6/2024,164.60,8.00,0.00,72.00,8.00,167.02,162.62,158.22,1
VIVOBIOT.BO,11/6/2024,38.58,8.00,0.00,40.00,8.00,39.52,38.12,36.72,1
VIVIDIND.BO,11/6/2024,20.26,10.00,0.00,19.00,10.00,21.70,20.97,20.24,1
VJTFEDU.BO,11/6/2024,103.00,7.00,0.00,32.00,7.00,108.83,106.54,104.25,1
VMS.BO,11/6/2024,50.66,7.00,0.00,18.00,7.00,53.26,51.61,49.95,1
VOITHPAPR.BO,11/6/2024,2237.35,5.00,0.00,6.00,5.00,2299.08,2260.17,2221.25,1
VRL.BO,11/6/2024,286.50,8.00,0.00,61.00,8.00,291.22,285.42,279.62,1
VRLLOG.NS,11/6/2024,557.45,8.00,0.00,16.00,8.00,0.00,0.00,0.00,1
VLSFINANCE.NS,11/6/2024,414.85,7.00,0.00,12.00,7.00,428.14,417.90,407.66,1
VOLLF.BO,11/6/2024,16.40,10.00,0.00,15.00,10.00,16.46,16.24,16.03,1
VSFPROJ.BO,11/6/2024,54.95,8.00,0.00,9.00,8.00,56.70,53.77,50.83,1
VSSL.NS,11/6/2024,276.10,6.00,0.00,25.00,6.00,279.27,276.16,273.04,1
VSTTILLERS.NS,11/6/2024,4685.05,21.00,0.00,25.00,21.00,4739.02,4573.55,4408.09,1
WALCHPF.BO,11/6/2024,180.00,8.00,0.00,16.00,8.00,189.77,180.39,171.02,1
WARRENTEA.BO,11/6/2024,65.03,8.00,0.00,23.00,8.00,72.26,71.14,70.03,1
WATERBASE.BO,11/6/2024,74.54,7.00,0.00,15.00,7.00,75.21,74.16,73.12,1
WAGEND.BO,11/6/2024,1.29,8.00,0.00,17.00,8.00,1.34,1.29,1.25,1
VTL.NS,11/6/2024,478.40,8.00,0.00,15.00,8.00,499.54,485.76,471.99,1
WANBURY.NS,11/6/2024,244.07,6.00,0.00,31.00,6.00,253.84,241.55,229.26,1
VSTIND.NS,11/6/2024,340.75,7.00,0.00,18.00,7.00,0.00,0.00,0.00,1
WALCHANNAG.NS,11/6/2024,315.45,6.00,0.00,17.00,6.00,328.49,315.29,302.09,1
WABAG.NS,11/6/2024,1735.75,8.00,0.00,13.00,8.00,1933.59,1913.72,1893.84,1
WEBELSOLAR.NS,11/6/2024,1534.20,21.00,0.00,27.00,21.00,1608.33,1500.60,1392.87,1
WELCURE.BO,11/5/2024,7.69,88.00,0.00,91.00,88.00,8.81,8.07,7.32,1
WEPSOLN.BO,11/6/2024,36.21,7.00,0.00,17.00,7.00,40.91,39.74,38.58,1
WELCORP.NS,11/6/2024,772.85,11.00,0.00,14.00,11.00,772.28,754.68,737.08,1
WHBRADY.BO,11/6/2024,1063.00,8.00,0.00,15.00,8.00,1108.50,1084.43,1060.36,1
WENDT.NS,11/6/2024,16174.40,7.00,0.00,12.00,7.00,16078.55,15603.43,15128.31,1
WELINV.NS,11/6/2024,997.90,6.00,0.00,25.00,6.00,1025.73,984.47,943.22,1
WHITEORG.BO,11/6/2024,7.15,6.00,0.00,35.00,6.00,7.67,7.54,7.41,1
WILLIMFI.BO,11/5/2024,8.20,7.00,0.00,58.00,7.00,8.39,8.16,7.92,1
WIMPLAST.BO,11/6/2024,694.25,8.00,0.00,17.00,8.00,721.91,708.39,694.87,1
WIPL.NS,11/6/2024,201.74,7.00,0.00,58.00,7.00,201.81,198.55,195.28,1
WINSOMTX.BO,11/6/2024,90.42,6.00,0.00,53.00,6.00,93.98,90.56,87.14,1
WILLAMAGOR.NS,11/6/2024,39.35,6.00,0.00,17.00,6.00,39.92,38.45,36.99,1
WINDMACHIN.NS,11/6/2024,215.98,8.00,0.00,13.00,8.00,218.27,213.13,207.98,1
WPIL.BO,11/6/2024,597.15,8.00,0.00,19.00,8.00,663.49,608.83,554.17,1
XTGLOBAL.BO,11/6/2024,44.95,8.00,0.00,20.00,8.00,49.31,47.98,46.65,1
XELPMOC.NS,11/6/2024,153.15,13.00,0.00,18.00,13.00,153.87,148.00,142.13,1
WOCKPHARMA.NS,11/6/2024,1269.85,11.00,0.00,15.00,11.00,1362.94,1304.70,1246.46,1
WSI.NS,11/6/2024,137.63,6.00,0.00,45.00,6.00,139.49,135.14,130.79,1
YAARI.NS,11/6/2024,12.81,6.00,0.00,16.00,6.00,13.06,12.90,12.73,1
YASHMGM.BO,11/6/2024,13.65,7.00,0.00,45.00,7.00,14.73,14.40,14.06,1
WIPRO.NS,11/6/2024,563.90,65.00,0.00,70.00,65.00,581.06,558.76,536.45,1
XPROINDIA.NS,11/6/2024,1096.65,7.00,0.00,12.00,7.00,1174.47,1157.58,1140.70,1
YASHRAJC.BO,11/6/2024,7.80,4.00,0.00,32.00,4.00,8.21,8.06,7.91,1
YOGISUNG.BO,11/6/2024,10.45,7.00,0.00,16.00,7.00,11.03,10.87,10.71,1
YUKEN.BO,11/6/2024,1186.55,8.00,0.00,17.00,8.00,0.00,0.00,0.00,1
ZDHJERK.BO,11/6/2024,22.75,11.00,0.00,18.00,11.00,24.41,22.90,21.39,1
YESBANK.NS,11/6/2024,20.84,8.00,0.00,68.00,8.00,21.49,20.83,20.16,1
ZEAL.BO,11/6/2024,12.47,7.00,0.00,16.00,7.00,14.63,14.36,14.08,1
YURANUS.BO,11/6/2024,90.34,21.00,0.00,25.00,21.00,87.11,82.08,77.04,1
ZEELEARN.NS,11/6/2024,9.89,8.00,0.00,18.00,8.00,10.32,10.02,9.72,1
ZENIFIB.BO,11/6/2024,80.44,8.00,0.00,36.00,8.00,82.00,80.71,79.41,1
ZENLABS.BO,11/6/2024,43.81,22.00,0.00,29.00,22.00,43.71,42.37,41.03,1
ZENITHHE.BO,11/6/2024,6.17,8.00,0.00,39.00,8.00,6.64,6.42,6.20,1
ZENOTECH.BO,11/6/2024,84.66,8.00,0.00,15.00,8.00,89.71,88.97,88.23,1
ZENTEC.NS,11/6/2024,1900.30,7.00,0.00,16.00,7.00,1987.46,1921.94,1856.42,1
ZEEMEDIA.NS,11/6/2024,21.28,7.00,0.00,20.00,7.00,21.67,21.11,20.56,1
ZIMLAB.BO,11/6/2024,116.50,8.00,0.00,15.00,8.00,115.29,110.88,106.48,1
ZENSARTECH.NS,11/6/2024,747.60,11.00,0.00,16.00,11.00,739.68,725.30,710.92,1
ZFCVINDIA.NS,11/6/2024,14491.15,8.00,0.00,37.00,8.00,14813.51,14693.33,14573.15,1
ZODIAC.NS,11/6/2024,599.10,7.00,0.00,19.00,7.00,616.80,597.20,577.59,1
ZKHANDEN.BO,11/6/2024,101.76,15.00,0.00,22.00,15.00,112.01,97.78,83.54,1
ZODIACVEN.BO,11/6/2024,15.20,5.00,0.00,6.00,5.00,16.20,15.73,15.26,1
ZOTA.NS,11/6/2024,613.10,8.00,0.00,51.00,8.00,623.97,614.70,605.43,1
ZSARACOM.BO,11/6/2024,22966.65,8.00,0.00,26.00,8.00,24702.44,23427.94,22153.44,1
